# idx_int bit_int post_llr_q hard
474 1 63 1
475 0 -64 0
476 0 -64 0
477 0 -64 0
478 0 -64 0
479 1 63 1
480 1 63 1
481 0 -64 0
482 1 63 1
483 1 63 1
484 0 -64 0
485 0 -64 0
486 1 63 1
487 1 63 1
488 0 -64 0
489 0 -64 0
490 0 -64 0
491 1 63 1
492 0 -64 0
493 1 63 1
494 0 -64 0
495 0 -64 0
496 1 63 1
497 1 63 1
498 1 63 1
499 1 63 1
500 0 -64 0
501 0 -64 0
502 1 63 1
503 0 -64 0
504 1 63 1
505 1 63 1
506 0 -53 0
507 0 -64 0
508 1 63 1
509 1 63 1
510 1 63 1
511 0 -64 0
512 1 63 1
513 1 63 1
514 1 63 1
515 1 63 1
516 1 63 1
517 0 -64 0
518 1 63 1
519 1 63 1
520 0 -64 0
521 0 -64 0
522 0 -64 0
523 0 -64 0
524 0 -62 0
525 0 -64 0
526 0 -64 0
527 1 63 1
528 0 -64 0
529 1 63 1
530 1 63 1
531 1 63 1
532 0 -64 0
533 0 -64 0
534 0 -64 0
535 0 -64 0
536 0 -64 0
537 0 -64 0
538 0 -64 0
539 1 63 1
540 1 63 1
541 0 -64 0
542 0 -64 0
543 1 63 1
544 1 63 1
545 0 -64 0
546 0 -64 0
547 0 -64 0
548 0 -64 0
549 0 -64 0
550 0 -64 0
551 0 -64 0
552 0 -64 0
553 1 63 1
554 0 -64 0
555 1 63 1
556 1 63 1
557 1 63 1
558 1 63 1
559 0 -64 0
560 1 63 1
561 1 63 1
562 0 -64 0
563 0 -64 0
564 0 -64 0
565 1 63 1
566 0 -64 0
567 0 -64 0
568 0 -64 0
569 0 -64 0
570 0 -64 0
571 1 63 1
572 1 63 1
573 1 63 1
574 1 63 1
575 1 63 1
576 1 63 1
577 0 -64 0
578 0 -64 0
579 1 63 1
580 1 63 1
581 1 63 1
582 1 63 1
583 0 -64 0
584 1 63 1
585 1 63 1
586 0 -64 0
587 0 -64 0
588 1 63 1
589 1 63 1
590 0 -64 0
591 1 63 1
592 1 63 1
593 0 -64 0
594 1 63 1
595 1 63 1
596 0 -64 0
597 0 -64 0
598 1 63 1
599 0 -64 0
600 1 63 1
601 1 63 1
602 0 -64 0
603 1 63 1
604 0 -64 0
605 0 -64 0
606 0 -64 0
607 1 63 1
608 0 -64 0
609 0 -64 0
610 0 -64 0
611 1 63 1
612 1 63 1
613 0 -64 0
614 1 63 1
615 0 -64 0
616 0 -64 0
617 1 63 1
618 0 -64 0
619 1 63 1
620 0 -64 0
621 1 63 1
622 0 -56 0
623 1 63 1
624 0 -64 0
625 0 -64 0
626 0 -64 0
627 1 63 1
628 1 63 1
629 1 63 1
630 1 63 1
631 0 -64 0
632 0 -64 0
633 1 63 1
634 1 63 1
635 0 -64 0
636 0 -64 0
637 0 -64 0
638 0 -64 0
639 0 -64 0
640 0 -64 0
641 0 -64 0
642 0 -64 0
643 0 -64 0
644 1 63 1
645 0 -64 0
646 0 -64 0
647 1 63 1
648 0 -64 0
649 0 -64 0
650 1 63 1
651 1 63 1
652 0 -64 0
653 1 63 1
654 0 -64 0
655 1 63 1
656 0 -64 0
657 1 63 1
658 1 51 1
659 1 63 1
660 0 -64 0
661 0 -64 0
662 1 63 1
663 0 -64 0
664 1 63 1
665 1 63 1
666 0 -64 0
667 0 -64 0
668 1 63 1
669 0 -64 0
670 0 -64 0
671 1 63 1
672 0 -64 0
673 1 63 1
674 0 -64 0
675 0 -64 0
676 0 -64 0
677 1 63 1
678 0 -64 0
679 0 -64 0
680 1 63 1
681 0 -64 0
682 1 63 1
683 0 -64 0
684 0 -64 0
685 0 -64 0
686 0 -64 0
687 1 63 1
688 0 -64 0
689 0 -64 0
690 1 63 1
691 0 -64 0
692 0 -64 0
693 0 -64 0
694 1 63 1
695 0 -64 0
696 0 -64 0
697 1 63 1
698 0 -64 0
699 1 63 1
700 1 63 1
701 1 63 1
702 1 63 1
703 0 -64 0
704 1 63 1
705 1 63 1
706 0 -64 0
707 1 63 1
708 0 -64 0
709 1 63 1
710 0 -64 0
711 1 63 1
712 0 -64 0
713 0 -64 0
714 0 -64 0
715 1 63 1
716 1 63 1
717 0 -64 0
718 1 63 1
719 0 -64 0
720 1 63 1
721 1 63 1
722 0 -64 0
723 0 -64 0
724 1 63 1
725 0 -64 0
726 0 -64 0
727 1 63 1
728 1 63 1
729 1 63 1
730 0 -64 0
731 1 63 1
732 1 63 1
733 0 -64 0
734 1 63 1
735 1 63 1
736 0 -64 0
737 0 -64 0
738 1 63 1
739 0 -64 0
740 1 63 1
741 1 63 1
742 0 -64 0
743 1 63 1
744 1 63 1
745 0 -64 0
746 1 63 1
747 0 -64 0
748 0 -64 0
749 1 63 1
750 0 -64 0
751 1 44 1
752 1 63 1
753 0 -64 0
754 1 63 1
755 1 63 1
756 1 63 1
757 1 63 1
758 0 -64 0
759 0 -64 0
760 0 -64 0
761 0 -64 0
762 0 -64 0
763 1 63 1
764 1 63 1
765 1 63 1
766 0 -64 0
767 1 63 1
768 0 -64 0
769 1 45 1
770 1 63 1
771 1 63 1
772 0 -64 0
773 0 -64 0
774 0 -64 0
775 0 -64 0
776 0 -64 0
777 0 -64 0
778 0 -64 0
779 0 -64 0
780 0 -64 0
781 0 -64 0
782 1 63 1
783 0 -64 0
784 0 -64 0
785 0 -64 0
786 1 63 1
787 1 63 1
788 0 -64 0
789 0 -64 0
790 1 63 1
791 0 -64 0
792 1 63 1
793 0 -64 0
794 0 -64 0
795 0 -64 0
796 0 -64 0
797 0 -64 0
798 1 63 1
799 0 -64 0
800 0 -39 0
801 1 63 1
802 0 -64 0
803 1 63 1
804 1 63 1
805 0 -64 0
806 0 -64 0
807 0 -64 0
808 1 63 1
809 0 -64 0
810 0 -64 0
811 0 -64 0
812 1 63 1
813 1 61 1
814 1 63 1
815 1 63 1
816 0 -64 0
817 0 -64 0
818 1 63 1
819 1 63 1
820 1 63 1
821 1 63 1
822 1 63 1
823 0 -64 0
824 0 -64 0
825 1 63 1
826 0 -64 0
827 1 63 1
828 1 63 1
829 1 63 1
830 1 63 1
831 1 63 1
832 0 -64 0
833 0 -64 0
834 0 -64 0
835 0 -64 0
836 1 63 1
837 1 63 1
838 1 63 1
839 1 63 1
840 0 -64 0
841 1 63 1
842 0 -64 0
843 0 -64 0
844 1 63 1
845 1 63 1
846 1 63 1
847 0 -64 0
848 0 -64 0
849 1 63 1
850 1 63 1
851 1 63 1
852 0 -64 0
853 0 -64 0
854 0 -64 0
855 1 63 1
856 1 63 1
857 1 63 1
858 1 63 1
859 1 63 1
860 0 -64 0
861 0 -64 0
862 0 -64 0
863 1 63 1
864 1 63 1
865 0 -64 0
866 0 -64 0
867 0 -64 0
868 0 -64 0
869 1 63 1
870 1 63 1
871 0 -64 0
872 0 -64 0
873 0 -64 0
874 1 63 1
875 1 63 1
876 1 63 1
877 1 63 1
878 1 63 1
879 0 -64 0
880 1 63 1
881 0 -64 0
882 0 -64 0
883 0 -64 0
884 0 -64 0
885 1 63 1
886 0 -64 0
887 1 63 1
888 0 -64 0
889 1 63 1
890 0 -64 0
891 0 -64 0
892 1 63 1
893 1 63 1
894 1 63 1
895 0 -64 0
896 1 63 1
897 0 -64 0
898 0 -64 0
899 1 63 1
900 1 63 1
901 0 -64 0
902 0 -64 0
903 0 -64 0
904 0 -64 0
905 0 -64 0
906 0 -64 0
907 0 -64 0
908 0 -64 0
909 0 -64 0
910 0 -64 0
911 1 63 1
912 1 63 1
913 1 63 1
914 1 63 1
915 1 63 1
916 1 63 1
917 0 -64 0
918 1 63 1
919 0 -64 0
920 0 -64 0
921 1 63 1
922 0 -64 0
923 0 -64 0
924 1 54 1
925 1 63 1
926 1 63 1
927 0 -64 0
928 1 63 1
929 1 63 1
930 1 63 1
931 1 63 1
932 0 -64 0
933 0 -64 0
934 1 63 1
935 1 63 1
936 0 -64 0
937 0 -64 0
938 0 -64 0
939 0 -64 0
940 0 -64 0
941 0 -64 0
942 1 63 1
943 1 63 1
944 1 63 1
945 0 -64 0
946 0 -64 0
947 1 63 1
948 1 63 1
949 0 -64 0
950 1 63 1
951 0 -64 0
952 0 -64 0
953 1 63 1
954 1 59 1
955 1 63 1
956 0 -64 0
957 0 -64 0
958 1 63 1
959 1 63 1
960 1 63 1
961 0 -64 0
962 1 63 1
963 0 -64 0
964 1 63 1
965 1 63 1
966 0 -64 0
967 1 63 1
968 0 -64 0
969 1 63 1
970 1 63 1
971 0 -64 0
972 1 63 1
973 0 -64 0
974 0 -64 0
975 0 -64 0
976 1 63 1
977 0 -64 0
978 0 -64 0
979 1 63 1
980 0 -64 0
981 0 -64 0
982 1 63 1
983 1 63 1
984 1 63 1
985 1 63 1
986 1 63 1
987 0 -64 0
988 0 -64 0
989 1 63 1
990 1 63 1
991 1 63 1
992 0 -64 0
993 1 63 1
994 0 -64 0
995 0 -64 0
996 1 52 1
997 0 -64 0
998 0 -64 0
999 1 63 1
1000 1 63 1
1001 0 -64 0
1002 0 -64 0
1003 0 -64 0
1004 1 63 1
1005 1 63 1
1006 0 -64 0
1007 0 -64 0
1008 0 -64 0
1009 1 63 1
1010 1 63 1
1011 0 -64 0
1012 0 -64 0
1013 0 -64 0
1014 0 -64 0
1015 1 63 1
1016 0 -64 0
1017 1 63 1
1018 0 -64 0
1019 1 63 1
1020 0 -64 0
1021 0 -64 0
1022 0 -64 0
1023 1 63 1
1024 1 63 1
1025 1 63 1
1026 1 63 1
1027 1 63 1
1028 1 63 1
1029 1 63 1
1030 0 -64 0
1031 0 -64 0
1032 0 -64 0
1033 1 63 1
1034 0 -64 0
1035 1 63 1
1036 0 -64 0
1037 1 63 1
1038 1 63 1
1039 0 -64 0
1040 1 63 1
1041 0 -64 0
1042 1 63 1
1043 0 -64 0
1044 1 63 1
1045 0 -37 0
1046 1 63 1
1047 0 -64 0
1048 0 -64 0
1049 0 -64 0
1050 1 63 1
1051 1 63 1
1052 0 -64 0
1053 1 63 1
1054 1 63 1
1055 0 -64 0
1056 1 63 1
1057 0 -64 0
1058 0 63 1
1059 0 -64 0
1060 0 -64 0
1061 1 63 1
1062 0 -64 0
1063 1 63 1
1064 1 63 1
1065 0 -64 0
1066 0 -64 0
1067 1 63 1
1068 1 63 1
1069 0 -64 0
1070 1 63 1
1071 0 -64 0
1072 1 63 1
1073 1 63 1
1074 0 -64 0
1075 0 -64 0
1076 1 63 1
1077 0 -64 0
1078 0 -64 0
1079 1 63 1
1080 1 63 1
1081 0 -64 0
1082 0 -64 0
1083 1 63 1
1084 1 63 1
1085 1 63 1
1086 0 -64 0
1087 0 -64 0
1088 0 -64 0
1089 1 63 1
1090 0 -64 0
1091 1 63 1
1092 1 63 1
1093 1 63 1
1094 0 -64 0
1095 0 -64 0
1096 0 -64 0
1097 1 63 1
1098 0 -64 0
1099 1 63 1
1100 1 63 1
1101 0 -64 0
1102 0 -64 0
1103 0 -64 0
1104 0 -64 0
1105 0 -64 0
1106 1 63 1
1107 1 63 1
1108 0 -64 0
1109 1 63 1
1110 0 -64 0
1111 0 -64 0
1112 1 63 1
1113 0 -64 0
1114 0 -64 0
1115 1 63 1
1116 0 -64 0
1117 0 -64 0
1118 0 -64 0
1119 1 63 1
1120 0 -64 0
1121 0 -64 0
1122 1 63 1
1123 1 63 1
1124 1 63 1
1125 1 63 1
1126 1 63 1
1127 1 63 1
1128 0 -64 0
1129 1 63 1
1130 0 -64 0
1131 1 63 1
1132 0 -64 0
1133 1 63 1
1134 0 -64 0
1135 0 -64 0
1136 1 63 1
1137 1 63 1
1138 0 -64 0
1139 0 -64 0
1140 0 -64 0
1141 0 -64 0
1142 0 -64 0
1143 1 63 1
1144 0 -64 0
1145 1 63 1
1146 1 63 1
1147 1 63 1
1148 1 63 1
1149 0 -64 0
1150 1 63 1
1151 1 63 1
1152 1 63 1
1153 0 -64 0
1154 1 63 1
1155 0 -64 0
1156 1 63 1
1157 1 63 1
1158 0 -64 0
1159 1 63 1
1160 1 63 1
1161 1 63 1
1162 0 -64 0
1163 1 63 1
1164 1 63 1
1165 0 -64 0
1166 1 63 1
1167 0 -64 0
1168 1 63 1
1169 1 -27 0
1170 1 63 1
1171 0 -64 0
1172 0 -64 0
1173 0 -64 0
1174 1 63 1
1175 1 63 1
1176 1 63 1
1177 0 -64 0
1178 0 -64 0
1179 0 -64 0
1180 0 -64 0
1181 0 -64 0
1182 0 -64 0
1183 1 63 1
1184 0 -64 0
1185 0 -64 0
1186 0 -64 0
1187 1 63 1
1188 1 63 1
1189 0 -64 0
1190 1 63 1
1191 0 -64 0
1192 1 63 1
1193 1 63 1
1194 1 63 1
1195 0 -64 0
1196 1 63 1
1197 0 -64 0
1198 1 63 1
1199 0 -64 0
1200 0 -40 0
1201 0 -64 0
1202 1 63 1
1203 0 -64 0
1204 1 63 1
1205 0 -64 0
1206 0 -64 0
1207 0 -64 0
1208 0 -64 0
1209 0 -64 0
1210 1 63 1
1211 1 63 1
1212 0 -64 0
1213 1 56 1
1214 0 -64 0
1215 0 -64 0
1216 0 -64 0
1217 1 63 1
1218 1 63 1
1219 1 63 1
1220 1 63 1
1221 0 -64 0
1222 1 63 1
1223 0 -64 0
1224 1 63 1
1225 0 -64 0
1226 1 63 1
1227 0 -64 0
1228 0 -64 0
1229 0 -64 0
1230 1 63 1
1231 0 -64 0
1232 0 -64 0
1233 1 63 1
1234 1 63 1
1235 1 63 1
1236 0 -64 0
1237 1 63 1
1238 0 -64 0
1239 0 -64 0
1240 1 63 1
1241 0 -64 0
1242 0 -64 0
1243 0 -64 0
1244 1 63 1
1245 1 63 1
1246 0 -64 0
1247 1 63 1
1248 0 -64 0
1249 1 63 1
1250 1 63 1
1251 1 63 1
1252 0 -64 0
1253 1 63 1
1254 1 63 1
1255 1 63 1
1256 1 63 1
1257 1 63 1
1258 1 63 1
1259 0 -64 0
1260 0 -64 0
1261 0 -64 0
1262 0 -64 0
1263 1 63 1
1264 0 -64 0
1265 1 63 1
1266 0 -64 0
1267 0 -50 0
1268 1 63 1
1269 1 63 1
1270 1 63 1
1271 0 -64 0
1272 0 -64 0
1273 1 63 1
1274 1 63 1
1275 1 63 1
1276 0 -64 0
1277 0 -64 0
1278 1 63 1
1279 1 63 1
1280 0 -64 0
1281 0 -64 0
1282 1 63 1
1283 0 -64 0
1284 1 63 1
1285 1 63 1
1286 1 63 1
1287 1 63 1
1288 0 -64 0
1289 0 -64 0
1290 0 -64 0
1291 0 -64 0
1292 1 63 1
1293 1 63 1
1294 0 -64 0
1295 1 63 1
1296 1 63 1
1297 0 -64 0
1298 0 -64 0
1299 0 -64 0
1300 1 63 1
1301 1 63 1
1302 1 63 1
1303 1 63 1
1304 0 -64 0
1305 1 63 1
1306 0 -64 0
1307 0 -64 0
1308 1 63 1
1309 0 -64 0
1310 0 -64 0
1311 1 63 1
1312 0 -64 0
1313 0 -64 0
1314 1 63 1
1315 1 63 1
1316 0 -64 0
1317 0 -64 0
1318 1 63 1
1319 1 63 1
1320 1 63 1
1321 1 63 1
1322 1 63 1
1323 1 63 1
1324 1 13 1
1325 1 63 1
1326 1 63 1
1327 1 63 1
1328 0 -64 0
1329 1 63 1
1330 1 63 1
1331 0 -64 0
1332 1 63 1
1333 1 63 1
1334 1 63 1
1335 1 63 1
1336 0 -64 0
1337 1 63 1
1338 1 63 1
1339 0 -64 0
1340 1 63 1
1341 0 -64 0
1342 1 63 1
1343 0 -64 0
1344 0 -64 0
1345 1 63 1
1346 1 63 1
1347 0 -64 0
1348 1 63 1
1349 1 63 1
1350 0 -64 0
1351 0 -64 0
1352 0 -64 0
1353 1 63 1
1354 0 -64 0
1355 0 -58 0
1356 1 63 1
1357 0 -64 0
1358 1 63 1
1359 1 63 1
1360 0 -64 0
1361 0 -64 0
1362 1 63 1
1363 0 -64 0
1364 1 63 1
1365 0 -64 0
1366 0 -64 0
1367 1 63 1
1368 1 63 1
1369 0 -64 0
1370 1 63 1
1371 1 63 1
1372 1 63 1
1373 0 -64 0
1374 1 63 1
1375 0 -64 0
1376 0 -64 0
1377 1 63 1
1378 1 63 1
1379 1 63 1
1380 0 -64 0
1381 1 63 1
1382 1 63 1
1383 1 63 1
1384 0 -64 0
1385 1 63 1
1386 0 -64 0
1387 0 -64 0
1388 1 63 1
1389 0 -64 0
1390 1 63 1
1391 0 -64 0
1392 0 -64 0
1393 1 63 1
1394 0 -64 0
1395 1 63 1
1396 1 63 1
1397 1 63 1
1398 0 -64 0
1399 1 63 1
1400 1 63 1
1401 1 63 1
1402 0 -64 0
1403 0 -64 0
1404 1 63 1
1405 1 63 1
1406 1 63 1
1407 1 63 1
1408 1 63 1
1409 1 63 1
1410 0 -64 0
1411 0 -64 0
1412 1 63 1
1413 0 -64 0
1414 1 63 1
1415 1 63 1
1416 1 63 1
1417 0 -64 0
1418 1 63 1
1419 0 -64 0
1420 0 -64 0
1421 0 -64 0
1422 1 61 1
1423 1 63 1
1424 1 63 1
1425 0 -64 0
1426 0 -64 0
1427 0 -64 0
1428 1 63 1
1429 1 63 1
1430 0 -64 0
1431 1 63 1
1432 0 -64 0
1433 0 -64 0
1434 1 63 1
1435 1 63 1
1436 1 63 1
1437 0 -64 0
1438 0 -64 0
1439 1 63 1
1440 0 -64 0
1441 1 63 1
1442 0 -64 0
1443 1 63 1
1444 1 63 1
1445 0 -64 0
1446 0 -64 0
1447 1 63 1
1448 1 63 1
1449 1 63 1
1450 0 -64 0
1451 0 -64 0
1452 0 -64 0
1453 1 63 1
1454 0 -64 0
1455 0 -64 0
1456 1 63 1
1457 0 -64 0
1458 1 51 1
1459 1 63 1
1460 0 -64 0
1461 0 -64 0
1462 0 -64 0
1463 1 63 1
1464 1 63 1
1465 1 63 1
1466 1 63 1
1467 0 -64 0
1468 0 -64 0
1469 0 -64 0
1470 0 -64 0
1471 1 63 1
1472 0 -64 0
1473 1 63 1
1474 0 -64 0
1475 0 -64 0
1476 1 63 1
1477 0 -64 0
1478 1 63 1
1479 1 63 1
1480 0 -64 0
1481 1 63 1
1482 0 -64 0
1483 1 63 1
1484 0 -64 0
1485 1 63 1
1486 1 63 1
1487 0 -64 0
1488 1 63 1
1489 1 63 1
1490 0 -64 0
1491 0 -59 0
1492 0 -64 0
1493 1 63 1
1494 1 63 1
1495 0 -64 0
1496 1 63 1
1497 0 -64 0
1498 1 63 1
1499 1 63 1
1500 1 63 1
1501 1 63 1
1502 0 -64 0
1503 1 63 1
1504 0 -64 0
1505 1 63 1
1506 1 63 1
1507 0 -64 0
1508 0 -64 0
1509 0 -64 0
1510 0 -64 0
1511 1 63 1
1512 0 -64 0
1513 0 -64 0
1514 1 63 1
1515 0 -64 0
1516 0 -64 0
1517 1 63 1
1518 0 -64 0
1519 1 63 1
1520 1 63 1
1521 1 63 1
1522 0 -64 0
1523 1 63 1
1524 0 -64 0
1525 1 63 1
1526 1 63 1
1527 0 -64 0
1528 0 -64 0
1529 1 63 1
1530 1 63 1
1531 0 -64 0
1532 1 63 1
1533 0 -64 0
1534 1 63 1
1535 0 -64 0
1536 1 63 1
1537 1 63 1
1538 0 -64 0
1539 0 -64 0
1540 1 63 1
1541 0 -64 0
1542 1 63 1
1543 0 -64 0
1544 0 -64 0
1545 0 -64 0
1546 1 63 1
1547 0 -64 0
1548 0 -64 0
1549 1 63 1
1550 0 -64 0
1551 0 -47 0
1552 1 63 1
1553 1 63 1
1554 1 63 1
1555 0 -64 0
1556 1 63 1
1557 0 -64 0
1558 1 63 1
1559 0 -64 0
1560 0 -64 0
1561 0 -64 0
1562 1 63 1
1563 0 -64 0
1564 0 -64 0
1565 1 63 1
1566 0 -64 0
1567 0 -64 0
1568 1 63 1
1569 1 41 1
1570 0 -64 0
1571 0 -64 0
1572 1 63 1
1573 1 63 1
